"Timestamp","HostName","Protocol","State","CreationTime","LocalAddress","LocalPort","RemoteAddress","RemotePort","OwningProcess"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:46 AM","172.16.16.100","52162","172.16.16.100","443","2840"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:46 AM","172.16.16.100","52160","172.16.16.100","443","2840"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52155","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52153","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:43 AM","172.16.16.100","52151","172.16.16.100","443","2840"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:38 AM","172.16.16.100","52145","52.46.157.96","443","2840"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:38 AM","172.16.16.100","52143","172.16.16.100","4747","8840"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:37 AM","172.16.16.100","52137","172.16.16.100","443","2840"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:37 AM","172.16.16.100","52136","13.33.244.5","443","2840"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52131","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52129","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:33 AM","172.16.16.100","52128","172.16.16.100","443","2840"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52126","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52120","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52118","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52113","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52110","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52109","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52105","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52104","172.16.16.10","49671","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52103","172.16.16.10","135","0"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:26 AM","172.16.16.100","52099","172.16.16.100","443","2840"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52092","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52088","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52070","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52067","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52066","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52065","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","127.0.0.1","52051","127.0.0.1","7070","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52045","172.16.16.100","4747","0"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:22 AM","172.16.16.100","52044","172.16.16.100","4747","9748"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:21 AM","172.16.16.100","52042","172.217.20.46","443","2840"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:21 AM","172.16.16.100","52041","172.217.20.46","443","2840"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:21 AM","172.16.16.100","52040","172.217.21.163","443","2840"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:20 AM","172.16.16.100","52039","216.58.211.131","443","2840"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","127.0.0.1","52037","127.0.0.1","7070","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","127.0.0.1","52036","127.0.0.1","7070","0"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:05:25 AM","172.16.16.100","52027","216.58.207.206","443","2840"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52025","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52021","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52016","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52015","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52012","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","52011","172.16.16.100","443","0"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:04:41 AM","172.16.16.100","51991","172.16.16.102","445","4"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 5:58:14 AM","172.16.16.100","51966","172.16.16.10","445","4"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/2/2019 3:59:05 AM","172.16.16.100","49855","40.67.251.132","443","628"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/2/2019 3:55:39 AM","0.0.0.0","49671","0.0.0.0","0","580"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/2/2019 3:55:33 AM","0.0.0.0","49670","0.0.0.0","0","564"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/2/2019 3:55:32 AM","0.0.0.0","49669","0.0.0.0","0","1364"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/2/2019 3:55:32 AM","0.0.0.0","49668","0.0.0.0","0","1780"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/2/2019 3:55:32 AM","0.0.0.0","49667","0.0.0.0","0","628"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/2/2019 3:55:32 AM","0.0.0.0","49666","0.0.0.0","0","580"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/2/2019 3:55:31 AM","0.0.0.0","49665","0.0.0.0","0","952"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/2/2019 3:55:29 AM","0.0.0.0","49664","0.0.0.0","0","456"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/22/2019 3:49:54 AM","0.0.0.0","7080","0.0.0.0","0","7132"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:09:41 AM","127.0.0.1","7070","127.0.0.1","52185","7132"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/22/2019 3:49:54 AM","127.0.0.1","7070","0.0.0.0","0","7132"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 5:57:42 AM","127.0.0.1","5927","127.0.0.1","58522","4600"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/22/2019 5:57:38 AM","0.0.0.0","5927","0.0.0.0","0","4600"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/22/2019 5:57:39 AM","0.0.0.0","5926","0.0.0.0","0","5924"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:03:28 AM","172.16.16.100","5050","172.16.16.102","53882","4"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:02:57 AM","172.16.16.100","5050","172.16.16.101","60960","4"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4949","172.16.16.100","52157","0"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/22/2019 5:58:03 AM","0.0.0.0","4748","0.0.0.0","0","9224"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:38 AM","172.16.16.100","4747","172.16.16.100","52143","9224"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:22 AM","172.16.16.100","4747","172.16.16.100","52044","9224"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/22/2019 5:58:03 AM","0.0.0.0","4747","0.0.0.0","0","9224"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:01:20 AM","172.16.16.100","4432","172.16.16.101","60691","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/2/2019 3:58:28 AM","172.16.16.100","4432","172.16.16.102","49757","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:03:07 AM","172.16.16.100","4432","172.16.16.101","61640","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/2/2019 3:59:56 AM","172.16.16.100","4432","172.16.16.102","49777","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:00:59 AM","172.16.16.100","4432","172.16.16.101","60669","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:01:03 AM","172.16.16.100","4432","172.16.16.101","60681","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:03:17 AM","172.16.16.100","4432","172.16.16.102","53844","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:02:42 AM","172.16.16.100","4432","172.16.16.101","60879","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 5:40:00 AM","172.16.16.100","4432","172.16.16.101","61441","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 5:52:04 AM","172.16.16.100","4432","172.16.16.102","64445","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:03:14 AM","172.16.16.100","4432","172.16.16.102","53835","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:03:17 AM","172.16.16.100","4432","172.16.16.102","53845","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:19 AM","172.16.16.100","4432","172.16.16.101","61750","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:03:14 AM","172.16.16.100","4432","172.16.16.102","53834","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:03:14 AM","172.16.16.100","4432","172.16.16.102","53837","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:02:46 AM","172.16.16.100","4432","172.16.16.102","53761","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/2/2019 3:58:27 AM","172.16.16.100","4432","172.16.16.102","49756","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:01:00 AM","172.16.16.100","4432","172.16.16.101","60670","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:49 AM","172.16.16.100","4432","172.16.16.102","64630","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:05:25 AM","172.16.16.100","4432","172.16.16.102","64609","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 5:55:04 AM","172.16.16.100","4432","172.16.16.102","64464","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 5:24:48 AM","172.16.16.100","4432","172.16.16.102","64132","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:01:31 AM","172.16.16.100","4432","172.16.16.101","61620","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:02:45 AM","172.16.16.100","4432","172.16.16.101","60897","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:02:45 AM","172.16.16.100","4432","172.16.16.101","60895","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:02:42 AM","172.16.16.100","4432","172.16.16.101","60880","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:02:42 AM","172.16.16.100","4432","172.16.16.101","60878","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:02:42 AM","172.16.16.100","4432","172.16.16.101","60876","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:01:18 AM","172.16.16.100","4432","172.16.16.101","60690","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:01:03 AM","172.16.16.100","4432","172.16.16.101","60680","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:01:03 AM","172.16.16.100","4432","172.16.16.101","60679","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:01:00 AM","172.16.16.100","4432","172.16.16.101","60671","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:03:14 AM","172.16.16.100","4432","172.16.16.102","53836","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:02:46 AM","172.16.16.100","4432","172.16.16.102","53762","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/22/2019 6:02:46 AM","172.16.16.100","4432","172.16.16.102","53759","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/2/2019 3:59:59 AM","172.16.16.100","4432","172.16.16.102","49779","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/2/2019 3:58:28 AM","172.16.16.100","4432","172.16.16.102","49758","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/2/2019 3:57:56 AM","127.0.0.1","4432","0.0.0.0","0","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/2/2019 3:57:56 AM","0.0.0.0","4432","0.0.0.0","0","1264"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52142","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52091","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52177","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52050","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52061","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52086","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52063","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52108","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52084","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52141","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52117","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52098","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52087","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52085","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52083","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52077","0"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","4242","172.16.16.100","52062","0"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 5:56:57 AM","172.16.16.100","3389","10.61.5.10","51832","864"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/2/2019 3:55:32 AM","0.0.0.0","3389","0.0.0.0","0","864"
"20190826T061003+0200","QLIKSERVER1","TCP","TimeWait","1/1/1601 1:00:00 AM","172.16.16.100","443","172.16.16.100","52093","0"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:46 AM","172.16.16.100","443","172.16.16.100","52162","184"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:26 AM","172.16.16.100","443","172.16.16.100","52099","184"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:46 AM","172.16.16.100","443","172.16.16.100","52169","184"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:46 AM","172.16.16.100","443","172.16.16.100","52164","184"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:46 AM","172.16.16.100","443","172.16.16.100","52160","184"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:47 AM","172.16.16.100","443","172.16.16.100","52178","184"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:47 AM","172.16.16.100","443","172.16.16.100","52172","184"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:46 AM","172.16.16.100","443","172.16.16.100","52163","184"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:43 AM","172.16.16.100","443","172.16.16.100","52151","184"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:37 AM","172.16.16.100","443","172.16.16.100","52137","184"
"20190826T061003+0200","QLIKSERVER1","TCP","Established","8/26/2019 6:08:33 AM","172.16.16.100","443","172.16.16.100","52128","184"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/2/2019 3:55:20 AM","172.16.16.100","139","0.0.0.0","0","4"
"20190826T061003+0200","QLIKSERVER1","TCP","Listen","8/2/2019 3:55:29 AM","0.0.0.0","135","0.0.0.0","0","704"
